"Checked"	"Master"	"Accession"	"Description"	"Coverage in Percent"	"Number of Peptides"	"Number of PSMs"	"Number of Unique Peptides"	"Number of AAs"	"MW in kDa"	"calc pI"	"Score Sequest HT A2 Sequest HT"	"Number of Peptides by Search Engine A2 Sequest HT"	"Number of Protein Groups"
"False"	"IsMasterProtein"	"Q9C0D9"	"Ethanolaminephosphotransferase 1 [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"397"	"45.2"	"6.60"	"2.55"	"1"	"1"
"False"	"IsMasterProtein"	"O76062"	"Delta(14)-sterol reductase TM7SF2 [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"418"	"46.4"	"8.87"	"2.55"	"1"	"1"
"False"	"IsMasterProtein"	"Q969H8"	"Myeloid-derived growth factor [OS=Homo sapiens]"	"9"	"1"	"1"	"1"	"173"	"18.8"	"6.68"	"2.54"	"1"	"1"
"False"	"IsMasterProtein"	"Q9UNF0"	"Protein kinase C and casein kinase substrate in neurons protein 2 [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"486"	"55.7"	"5.20"	"2.54"	"1"	"1"
"False"	"IsMasterProtein"	"Q9H845"	"Complex I assembly factor ACAD9, mitochondrial [OS=Homo sapiens]"	"2"	"1"	"1"	"1"	"621"	"68.7"	"7.96"	"2.54"	"1"	"1"
"False"	"IsMasterProtein"	"P30533"	"Alpha-2-macroglobulin receptor-associated protein [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"357"	"41.4"	"8.78"	"2.54"	"1"	"1"
"False"	"IsMasterProtein"	"P07686"	"Beta-hexosaminidase subunit beta [OS=Homo sapiens]"	"2"	"1"	"1"	"1"	"556"	"63.1"	"6.76"	"2.54"	"1"	"1"
"False"	"IsMasterProtein"	"Q99622"	"Protein C10 [OS=Homo sapiens]"	"12"	"1"	"1"	"1"	"126"	"13.2"	"5.14"	"2.54"	"1"	"1"
"False"	"IsMasterProtein"	"O75436"	"Vacuolar protein sorting-associated protein 26A [OS=Homo sapiens]"	"6"	"1"	"1"	"1"	"327"	"38.1"	"6.57"	"2.53"	"1"	"1"
"False"	"IsMasterProtein"	"Q8WU90"	"Zinc finger CCCH domain-containing protein 15 [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"426"	"48.6"	"5.31"	"2.53"	"1"	"1"
"False"	"IsMasterProtein"	"Q9ULC4-3"	"Isoform 3 of Malignant T-cell-amplified sequence 1 [OS=Homo sapiens]"	"7"	"1"	"1"	"1"	"182"	"20.5"	"8.82"	"2.53"	"1"	"1"
"False"	"IsMasterProtein"	"Q9BYN0"	"Sulfiredoxin-1 [OS=Homo sapiens]"	"7"	"1"	"1"	"1"	"137"	"14.3"	"8.19"	"2.53"	"1"	"1"
"False"	"IsMasterProtein"	"Q5JWF2"	"Guanine nucleotide-binding protein G(s) subunit alpha isoforms XLas [OS=Homo sapiens]"	"1"	"1"	"1"	"1"	"1037"	"111.0"	"5.03"	"2.52"	"1"	"1"
"False"	"IsMasterProtein"	"P60059"	"Protein transport protein Sec61 subunit gamma [OS=Homo sapiens]"	"19"	"1"	"1"	"1"	"68"	"7.7"	"9.99"	"2.52"	"1"	"1"
"False"	"IsMasterProtein"	"P61160"	"Actin-related protein 2 [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"394"	"44.7"	"6.74"	"2.51"	"1"	"1"
"False"	"IsMasterProtein"	"Q96EY1"	"DnaJ homolog subfamily A member 3, mitochondrial [OS=Homo sapiens]"	"5"	"1"	"1"	"1"	"480"	"52.5"	"9.26"	"2.51"	"1"	"1"
"False"	"IsMasterProtein"	"Q6P996"	"Pyridoxal-dependent decarboxylase domain-containing protein 1 [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"788"	"86.7"	"5.38"	"2.51"	"1"	"1"
"False"	"IsMasterProtein"	"Q6NVY1"	"3-hydroxyisobutyryl-CoA hydrolase, mitochondrial [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"386"	"43.5"	"8.19"	"2.50"	"1"	"1"
"False"	"IsMasterProtein"	"Q05519"	"Serine/arginine-rich splicing factor 11 [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"484"	"53.5"	"10.52"	"2.49"	"1"	"1"
"False"	"IsMasterProtein"	"P01111"	"GTPase NRas [OS=Homo sapiens]"	"13"	"1"	"1"	"1"	"189"	"21.2"	"5.17"	"2.49"	"1"	"1"
"False"	"IsMasterProtein"	"O00767"	"Stearoyl-CoA desaturase [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"359"	"41.5"	"9.00"	"2.49"	"1"	"1"
"False"	"IsMasterProtein"	"Q9NR56"	"Muscleblind-like protein 1 [OS=Homo sapiens]"	"5"	"1"	"1"	"1"	"388"	"41.8"	"8.90"	"2.49"	"1"	"1"
"False"	"IsMasterProtein"	"Q08945"	"FACT complex subunit SSRP1 [OS=Homo sapiens]"	"2"	"1"	"1"	"1"	"709"	"81.0"	"6.87"	"2.49"	"1"	"1"
"False"	"IsMasterProtein"	"P61201"	"COP9 signalosome complex subunit 2 [OS=Homo sapiens]"	"2"	"1"	"1"	"1"	"443"	"51.6"	"5.53"	"2.49"	"1"	"1"
"False"	"IsMasterProtein"	"P00846"	"ATP synthase subunit a [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"226"	"24.8"	"10.10"	"2.48"	"1"	"1"
"False"	"IsMasterProtein"	"Q9GZT3"	"SRA stem-loop-interacting RNA-binding protein, mitochondrial [OS=Homo sapiens]"	"13"	"1"	"1"	"1"	"109"	"12.3"	"10.24"	"2.48"	"1"	"1"
"False"	"IsMasterProtein"	"O43583"	"Density-regulated protein [OS=Homo sapiens]"	"8"	"1"	"1"	"1"	"198"	"22.1"	"5.30"	"2.48"	"1"	"1"
"False"	"IsMasterProtein"	"Q96A49"	"Synapse-associated protein 1 [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"352"	"39.9"	"4.53"	"2.48"	"1"	"1"
"False"	"IsMasterProtein"	"P29144"	"Tripeptidyl-peptidase 2 [OS=Homo sapiens]"	"2"	"1"	"1"	"1"	"1249"	"138.3"	"6.32"	"2.47"	"1"	"1"
"False"	"IsMasterProtein"	"P06744"	"Glucose-6-phosphate isomerase [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"558"	"63.1"	"8.32"	"2.47"	"1"	"1"
"False"	"IsMasterProtein"	"P30566"	"Adenylosuccinate lyase [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"484"	"54.9"	"7.11"	"2.47"	"1"	"1"
"False"	"IsMasterProtein"	"Q7Z7K0"	"COX assembly mitochondrial protein homolog [OS=Homo sapiens]"	"10"	"1"	"1"	"1"	"106"	"12.5"	"8.63"	"2.47"	"1"	"1"
"False"	"IsMasterProtein"	"Q13492"	"Phosphatidylinositol-binding clathrin assembly protein [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"652"	"70.7"	"7.90"	"2.47"	"1"	"1"
"False"	"IsMasterProtein"	"Q8WWM7"	"Ataxin-2-like protein [OS=Homo sapiens]"	"2"	"1"	"1"	"1"	"1075"	"113.3"	"8.59"	"2.46"	"1"	"1"
"False"	"IsMasterProtein"	"Q14126"	"Desmoglein-2 [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"1118"	"122.2"	"5.24"	"2.46"	"1"	"1"
"False"	"IsMasterProtein"	"Q07157"	"Tight junction protein ZO-1 [OS=Homo sapiens]"	"1"	"1"	"1"	"1"	"1748"	"195.3"	"6.70"	"2.46"	"1"	"1"
"False"	"IsMasterProtein"	"P33552"	"Cyclin-dependent kinases regulatory subunit 2 [OS=Homo sapiens]"	"11"	"1"	"1"	"1"	"79"	"9.9"	"8.46"	"2.45"	"1"	"1"
"False"	"IsMasterProtein"	"Q9BYD1"	"Large ribosomal subunit protein uL13m [OS=Homo sapiens]"	"8"	"1"	"1"	"1"	"178"	"20.7"	"9.16"	"2.45"	"1"	"1"
"False"	"IsMasterProtein"	"P55010"	"Eukaryotic translation initiation factor 5 [OS=Homo sapiens]"	"2"	"1"	"1"	"1"	"431"	"49.2"	"5.58"	"2.45"	"1"	"1"
"False"	"IsMasterProtein"	"P86397"	"Hydroxyacyl-thioester dehydratase type 2, mitochondrial [OS=Homo sapiens]"	"13"	"1"	"1"	"1"	"168"	"18.5"	"8.92"	"2.45"	"1"	"1"
"False"	"IsMasterProtein"	"P56134"	"ATP synthase subunit f, mitochondrial [OS=Homo sapiens]"	"12"	"1"	"1"	"1"	"94"	"10.9"	"9.67"	"2.44"	"1"	"1"
"False"	"IsMasterProtein"	"O14602"	"Eukaryotic translation initiation factor 1A, Y-chromosomal [OS=Homo sapiens]"	"8"	"1"	"1"	"1"	"144"	"16.4"	"5.24"	"2.43"	"1"	"1"
"False"	"IsMasterProtein"	"Q9BXJ9"	"N-alpha-acetyltransferase 15, NatA auxiliary subunit [OS=Homo sapiens]"	"1"	"1"	"1"	"1"	"866"	"101.2"	"7.42"	"2.43"	"1"	"1"
"False"	"IsMasterProtein"	"O75934"	"Pre-mRNA-splicing factor SPF27 [OS=Homo sapiens]"	"13"	"1"	"1"	"1"	"225"	"26.1"	"5.66"	"2.43"	"1"	"1"
"False"	"IsMasterProtein"	"Q9BR76"	"Coronin-1B [OS=Homo sapiens]"	"2"	"1"	"1"	"1"	"489"	"54.2"	"5.88"	"2.43"	"1"	"1"
"False"	"IsMasterProtein"	"P52758"	"2-iminobutanoate/2-iminopropanoate deaminase [OS=Homo sapiens]"	"12"	"1"	"1"	"1"	"137"	"14.5"	"8.68"	"2.43"	"1"	"1"
"False"	"IsMasterProtein"	"O43768"	"Alpha-endosulfine [OS=Homo sapiens]"	"14"	"1"	"1"	"1"	"121"	"13.4"	"7.24"	"2.43"	"1"	"1"
"False"	"IsMasterProtein"	"O95197"	"Reticulon-3 [OS=Homo sapiens]"	"1"	"1"	"1"	"1"	"1032"	"112.5"	"4.96"	"2.43"	"1"	"1"
"False"	"IsMasterProtein"	"Q96HS1"	"Serine/threonine-protein phosphatase PGAM5, mitochondrial [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"289"	"32.0"	"8.68"	"2.42"	"1"	"1"
"False"	"IsMasterProtein"	"P07305"	"Histone H1.0 [OS=Homo sapiens]"	"7"	"1"	"1"	"1"	"194"	"20.9"	"10.84"	"2.42"	"1"	"1"
"False"	"IsMasterProtein"	"P62280"	"Small ribosomal subunit protein uS17 [OS=Homo sapiens]"	"6"	"1"	"1"	"1"	"158"	"18.4"	"10.30"	"2.41"	"1"	"1"
"False"	"IsMasterProtein"	"Q9HC38"	"Glyoxalase domain-containing protein 4 [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"313"	"34.8"	"5.60"	"2.41"	"1"	"1"
"False"	"IsMasterProtein"	"P33121"	"Long-chain-fatty-acid--CoA ligase 1 [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"698"	"77.9"	"7.15"	"2.41"	"1"	"1"
"False"	"IsMasterProtein"	"Q9UJU6"	"Drebrin-like protein [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"430"	"48.2"	"5.05"	"2.40"	"1"	"1"
"False"	"IsMasterProtein"	"P10606"	"Cytochrome c oxidase subunit 5B, mitochondrial [OS=Homo sapiens]"	"9"	"1"	"1"	"1"	"129"	"13.7"	"8.81"	"2.40"	"1"	"1"
"False"	"IsMasterProtein"	"Q9UI30"	"Multifunctional methyltransferase subunit TRM112-like protein [OS=Homo sapiens]"	"11"	"1"	"1"	"1"	"125"	"14.2"	"5.26"	"2.40"	"1"	"1"
"False"	"IsMasterProtein"	"P46779"	"Large ribosomal subunit protein eL28 [OS=Homo sapiens]"	"8"	"1"	"1"	"1"	"137"	"15.7"	"12.02"	"2.40"	"1"	"1"
"False"	"IsMasterProtein"	"Q53GS9"	"U4/U6.U5 tri-snRNP-associated protein 2 [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"565"	"65.3"	"8.91"	"2.39"	"1"	"1"
"False"	"IsMasterProtein"	"Q9NZ01"	"Very-long-chain enoyl-CoA reductase [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"308"	"36.0"	"9.45"	"2.39"	"1"	"1"
"False"	"IsMasterProtein"	"P01024"	"Complement C3 [OS=Homo sapiens]"	"1"	"1"	"1"	"1"	"1663"	"187.0"	"6.40"	"2.39"	"1"	"1"
"False"	"IsMasterProtein"	"O75521"	"Enoyl-CoA delta isomerase 2 [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"394"	"43.6"	"9.00"	"2.39"	"1"	"1"
"False"	"IsMasterProtein"	"Q6DD88"	"Atlastin-3 [OS=Homo sapiens]"	"2"	"1"	"1"	"1"	"541"	"60.5"	"5.66"	"2.38"	"1"	"1"
"False"	"IsMasterProtein"	"P09622"	"Dihydrolipoyl dehydrogenase, mitochondrial [OS=Homo sapiens]"	"2"	"1"	"1"	"1"	"509"	"54.1"	"7.85"	"2.38"	"1"	"1"
"False"	"IsMasterProtein"	"Q4VC31"	"Protein MIX23 [OS=Homo sapiens]"	"12"	"1"	"1"	"1"	"144"	"16.6"	"7.81"	"2.38"	"1"	"1"
"False"	"IsMasterProtein"	"Q8IZL8"	"Proline-, glutamic acid- and leucine-rich protein 1 [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"1130"	"119.6"	"4.34"	"2.37"	"1"	"1"
"False"	"IsMasterProtein"	"Q9Y3B3"	"Transmembrane emp24 domain-containing protein 7 [OS=Homo sapiens]"	"9"	"1"	"1"	"1"	"224"	"25.2"	"6.89"	"2.37"	"1"	"1"
"False"	"IsMasterProtein"	"Q3ZCQ8"	"Mitochondrial import inner membrane translocase subunit TIM50 [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"353"	"39.6"	"8.37"	"2.37"	"1"	"1"
"False"	"IsMasterProtein"	"Q9Y3E5"	"Peptidyl-tRNA hydrolase 2, mitochondrial [OS=Homo sapiens]"	"11"	"1"	"1"	"1"	"179"	"19.2"	"8.73"	"2.37"	"1"	"1"
"False"	"IsMasterProtein"	"O75368"	"Adapter SH3BGRL [OS=Homo sapiens]"	"11"	"1"	"1"	"1"	"114"	"12.8"	"5.25"	"2.36"	"1"	"1"
"False"	"IsMasterProtein"	"P61758"	"Prefoldin subunit 3 [OS=Homo sapiens]"	"7"	"1"	"1"	"1"	"197"	"22.6"	"7.11"	"2.35"	"1"	"1"
"False"	"IsMasterProtein"	"P61077"	"Ubiquitin-conjugating enzyme E2 D3 [OS=Homo sapiens]"	"7"	"1"	"1"	"1"	"147"	"16.7"	"7.80"	"2.35"	"1"	"1"
"False"	"IsMasterProtein"	"Q9BRX2"	"Protein pelota homolog [OS=Homo sapiens]"	"6"	"1"	"1"	"1"	"385"	"43.3"	"6.34"	"2.35"	"1"	"1"
"False"	"IsMasterProtein"	"Q9BV44"	"tRNA (guanine(6)-N2)-methyltransferase THUMP3 [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"507"	"57.0"	"6.37"	"2.35"	"1"	"1"
"False"	"IsMasterProtein"	"Q8NCW5"	"NAD(P)H-hydrate epimerase [OS=Homo sapiens]"	"6"	"1"	"1"	"1"	"288"	"31.7"	"7.66"	"2.34"	"1"	"1"
"False"	"IsMasterProtein"	"Q9H8H3"	"N6-adenosine-methyltransferase TMT1A [OS=Homo sapiens]"	"5"	"1"	"1"	"1"	"244"	"28.3"	"8.38"	"2.34"	"1"	"1"
"False"	"IsMasterProtein"	"Q9Y237"	"Peptidyl-prolyl cis-trans isomerase NIMA-interacting 4 [OS=Homo sapiens]"	"9"	"1"	"1"	"1"	"131"	"13.8"	"9.77"	"2.34"	"1"	"1"
"False"	"IsMasterProtein"	"P28482"	"Mitogen-activated protein kinase 1 [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"360"	"41.4"	"6.98"	"2.33"	"1"	"1"
"False"	"IsMasterProtein"	"Q9UG63"	"ATP-binding cassette sub-family F member 2 [OS=Homo sapiens]"	"2"	"1"	"1"	"1"	"623"	"71.2"	"7.37"	"2.33"	"1"	"1"
"False"	"IsMasterProtein"	"P48637"	"Glutathione synthetase [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"474"	"52.4"	"5.92"	"2.33"	"1"	"1"
"False"	"IsMasterProtein"	"P20742"	"Pregnancy zone protein [OS=Homo sapiens]"	"1"	"1"	"1"	"1"	"1482"	"163.8"	"6.38"	"2.33"	"1"	"1"
"False"	"IsMasterProtein"	"Q92520"	"Protein FAM3C [OS=Homo sapiens]"	"7"	"1"	"1"	"1"	"227"	"24.7"	"8.29"	"2.33"	"1"	"1"
"False"	"IsMasterProtein"	"Q9Y2Q3"	"Glutathione S-transferase kappa 1 [OS=Homo sapiens]"	"7"	"1"	"1"	"1"	"226"	"25.5"	"8.41"	"2.32"	"1"	"1"
"False"	"IsMasterProtein"	"P60468"	"Protein transport protein Sec61 subunit beta [OS=Homo sapiens]"	"10"	"1"	"1"	"1"	"96"	"10.0"	"11.56"	"2.31"	"1"	"1"
"False"	"IsMasterProtein"	"P53611"	"Geranylgeranyl transferase type-2 subunit beta [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"331"	"36.9"	"5.03"	"2.31"	"1"	"1"
"False"	"IsMasterProtein"	"P05026"	"Sodium/potassium-transporting ATPase subunit beta-1 [OS=Homo sapiens]"	"8"	"1"	"1"	"1"	"303"	"35.0"	"8.53"	"2.31"	"1"	"1"
"False"	"IsMasterProtein"	"Q9BUR5"	"MICOS complex subunit MIC26 [OS=Homo sapiens]"	"8"	"1"	"1"	"1"	"198"	"22.3"	"9.13"	"2.30"	"1"	"1"
"False"	"IsMasterProtein"	"Q96CW1"	"AP-2 complex subunit mu [OS=Homo sapiens]"	"2"	"1"	"1"	"1"	"435"	"49.6"	"9.54"	"2.30"	"1"	"1"
"False"	"IsMasterProtein"	"P21399"	"Cytoplasmic aconitate hydratase [OS=Homo sapiens]"	"2"	"1"	"1"	"1"	"889"	"98.3"	"6.68"	"2.30"	"1"	"1"
"False"	"IsMasterProtein"	"O75150"	"E3 ubiquitin-protein ligase BRE1B [OS=Homo sapiens]"	"1"	"1"	"1"	"1"	"1001"	"113.6"	"6.29"	"2.30"	"1"	"1"
"False"	"IsMasterProtein"	"Q14258"	"E3 ubiquitin/ISG15 ligase TRIM25 [OS=Homo sapiens]"	"2"	"1"	"1"	"1"	"630"	"70.9"	"8.09"	"2.30"	"1"	"1"
"False"	"IsMasterProtein"	"Q9Y666"	"Solute carrier family 12 member 7 [OS=Homo sapiens]"	"2"	"1"	"1"	"1"	"1083"	"119.0"	"6.71"	"2.30"	"1"	"1"
"False"	"IsMasterProtein"	"Q9Y570"	"Protein phosphatase methylesterase 1 [OS=Homo sapiens]"	"2"	"1"	"1"	"1"	"386"	"42.3"	"5.97"	"2.27"	"1"	"1"
"False"	"IsMasterProtein"	"Q8NC54"	"Keratinocyte-associated transmembrane protein 2 [OS=Homo sapiens]"	"5"	"1"	"1"	"1"	"265"	"29.2"	"5.08"	"2.27"	"1"	"1"
"False"	"IsMasterProtein"	"O95168"	"NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 4 [OS=Homo sapiens]"	"8"	"1"	"1"	"1"	"129"	"15.2"	"9.85"	"2.26"	"1"	"1"
"False"	"IsMasterProtein"	"P61970"	"Nuclear transport factor 2 [OS=Homo sapiens]"	"6"	"1"	"1"	"1"	"127"	"14.5"	"5.38"	"2.24"	"1"	"1"
"False"	"IsMasterProtein"	"Q9NR46"	"Endophilin-B2 [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"395"	"43.9"	"5.99"	"2.24"	"1"	"1"
"False"	"IsMasterProtein"	"O75323"	"Protein NipSnap homolog 2 [OS=Homo sapiens]"	"5"	"1"	"1"	"1"	"286"	"33.7"	"9.36"	"2.24"	"1"	"1"
"False"	"IsMasterProtein"	"O75832"	"26S proteasome non-ATPase regulatory subunit 10 [OS=Homo sapiens]"	"6"	"1"	"1"	"1"	"226"	"24.4"	"6.10"	"2.23"	"1"	"1"
"False"	"IsMasterProtein"	"P53007"	"Tricarboxylate transport protein, mitochondrial [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"311"	"34.0"	"9.89"	"2.23"	"1"	"1"
"False"	"IsMasterProtein"	"P08473"	"Neprilysin [OS=Homo sapiens]"	"2"	"1"	"1"	"1"	"750"	"85.5"	"5.73"	"2.23"	"1"	"1"
"False"	"IsMasterProtein"	"Q9UGP8"	"Translocation protein SEC63 homolog [OS=Homo sapiens]"	"1"	"1"	"1"	"1"	"760"	"87.9"	"5.31"	"2.23"	"1"	"1"
"False"	"IsMasterProtein"	"P62861"	"Ubiquitin-like FUBI-ribosomal protein eS30 fusion protein [OS=Homo sapiens]"	"8"	"1"	"1"	"1"	"133"	"14.4"	"10.17"	"2.23"	"1"	"1"
"False"	"IsMasterProtein"	"Q8NBJ5"	"Procollagen galactosyltransferase 1 [OS=Homo sapiens]"	"2"	"1"	"1"	"1"	"622"	"71.6"	"7.31"	"2.23"	"1"	"1"
"False"	"IsMasterProtein"	"O43670"	"BUB3-interacting and GLEBS motif-containing protein ZNF207 [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"478"	"50.7"	"9.10"	"2.23"	"1"	"1"
"False"	"IsMasterProtein"	"Q15126"	"Phosphomevalonate kinase [OS=Homo sapiens]"	"5"	"1"	"1"	"1"	"192"	"22.0"	"5.73"	"2.22"	"1"	"1"
"False"	"IsMasterProtein"	"Q9NPJ3"	"Acyl-coenzyme A thioesterase 13 [OS=Homo sapiens]"	"7"	"1"	"1"	"1"	"140"	"15.0"	"9.14"	"2.21"	"1"	"1"
"False"	"IsMasterProtein"	"P54868"	"Hydroxymethylglutaryl-CoA synthase, mitochondrial [OS=Homo sapiens]"	"2"	"1"	"1"	"1"	"508"	"56.6"	"8.16"	"2.21"	"1"	"1"
"False"	"IsMasterProtein"	"O75964"	"ATP synthase subunit g, mitochondrial [OS=Homo sapiens]"	"9"	"1"	"1"	"1"	"103"	"11.4"	"9.64"	"2.20"	"1"	"1"
"False"	"IsMasterProtein"	"P24666"	"Low molecular weight phosphotyrosine protein phosphatase [OS=Homo sapiens]"	"6"	"1"	"1"	"1"	"158"	"18.0"	"6.74"	"2.20"	"1"	"1"
"False"	"IsMasterProtein"	"Q53H82"	"Endoribonuclease LACTB2 [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"288"	"32.8"	"6.80"	"2.20"	"1"	"1"
"False"	"IsMasterProtein"	"P63000"	"Ras-related C3 botulinum toxin substrate 1 [OS=Homo sapiens]"	"7"	"1"	"1"	"1"	"192"	"21.4"	"8.50"	"2.19"	"1"	"1"
"False"	"IsMasterProtein"	"Q15363"	"Transmembrane emp24 domain-containing protein 2 [OS=Homo sapiens]"	"6"	"1"	"1"	"1"	"201"	"22.7"	"5.17"	"2.19"	"1"	"1"
"False"	"IsMasterProtein"	"Q9GZS3"	"Superkiller complex protein 8 [OS=Homo sapiens]"	"5"	"1"	"1"	"1"	"305"	"33.6"	"5.47"	"2.19"	"1"	"1"
"False"	"IsMasterProtein"	"Q9Y3B7"	"Large ribosomal subunit protein uL11m [OS=Homo sapiens]"	"9"	"1"	"1"	"1"	"192"	"20.7"	"9.91"	"2.18"	"1"	"1"
"False"	"IsMasterProtein"	"Q96CN7"	"Isochorismatase domain-containing protein 1 [OS=Homo sapiens]"	"5"	"1"	"1"	"1"	"298"	"32.2"	"7.39"	"2.18"	"1"	"1"
"False"	"IsMasterProtein"	"Q8WUY3"	"Protein prune homolog 2 [OS=Homo sapiens]"	"0"	"1"	"1"	"1"	"3088"	"340.4"	"4.45"	"2.18"	"1"	"1"
"False"	"IsMasterProtein"	"P37198"	"Nuclear pore glycoprotein p62 [OS=Homo sapiens]"	"2"	"1"	"1"	"1"	"522"	"53.2"	"5.31"	"2.18"	"1"	"1"
"False"	"IsMasterProtein"	"P14324"	"Farnesyl pyrophosphate synthase [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"419"	"48.2"	"6.15"	"2.17"	"1"	"1"
"False"	"IsMasterProtein"	"Q96M27"	"Protein PRRC1 [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"445"	"46.7"	"5.83"	"2.16"	"1"	"1"
"False"	"IsMasterProtein"	"Q96JB3"	"Hypermethylated in cancer 2 protein [OS=Homo sapiens]"	"2"	"1"	"1"	"1"	"615"	"66.1"	"6.38"	"2.16"	"1"	"1"
"False"	"IsMasterProtein"	"Q96HJ9-2"	"Isoform 2 of Protein FMC1 homolog [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"458"	"54.2"	"10.13"	"2.16"	"1"	"1"
"False"	"IsMasterProtein"	"O00267"	"Transcription elongation factor SPT5 [OS=Homo sapiens]"	"2"	"1"	"1"	"1"	"1087"	"120.9"	"5.06"	"2.16"	"1"	"1"
"False"	"IsMasterProtein"	"Q9NTJ3"	"Structural maintenance of chromosomes protein 4 [OS=Homo sapiens]"	"1"	"1"	"1"	"1"	"1288"	"147.1"	"6.79"	"2.15"	"1"	"1"
"False"	"IsMasterProtein"	"P55854"	"Small ubiquitin-related modifier 3 [OS=Homo sapiens]"	"12"	"1"	"1"	"1"	"103"	"11.6"	"5.49"	"2.15"	"1"	"1"
"False"	"IsMasterProtein"	"P03905"	"NADH-ubiquinone oxidoreductase chain 4 [OS=Homo sapiens]"	"2"	"1"	"1"	"1"	"459"	"51.5"	"9.35"	"2.15"	"1"	"1"
"False"	"IsMasterProtein"	"Q16762"	"Thiosulfate sulfurtransferase [OS=Homo sapiens]"	"4"	"1"	"1"	"1"	"297"	"33.4"	"7.25"	"2.15"	"1"	"1"
"False"	"IsMasterProtein"	"Q2M389"	"WASH complex subunit 4 [OS=Homo sapiens]"	"1"	"1"	"1"	"1"	"1173"	"136.3"	"7.44"	"2.14"	"1"	"1"
"False"	"IsMasterProtein"	"P63098"	"Calcineurin subunit B type 1 [OS=Homo sapiens]"	"8"	"1"	"1"	"1"	"170"	"19.3"	"4.81"	"2.14"	"1"	"1"
"False"	"IsMasterProtein"	"P62310"	"U6 snRNA-associated Sm-like protein LSm3 [OS=Homo sapiens]"	"12"	"1"	"1"	"1"	"102"	"11.8"	"4.70"	"2.14"	"1"	"1"
"False"	"IsMasterProtein"	"P04080"	"Cystatin-B [OS=Homo sapiens]"	"12"	"1"	"1"	"1"	"98"	"11.1"	"7.56"	"2.14"	"1"	"1"
"False"	"IsMasterProtein"	"O95994"	"Anterior gradient protein 2 homolog [OS=Homo sapiens]"	"10"	"1"	"1"	"1"	"175"	"20.0"	"9.00"	"2.13"	"1"	"1"
"False"	"IsMasterProtein"	"P40222"	"Alpha-taxilin [OS=Homo sapiens]"	"3"	"1"	"1"	"1"	"546"	"61.9"	"6.52"	"2.13"	"1"	"1"
"False"	"IsMasterProtein"	"Q8WVI0"	"Ubiquinol-cytochrome-c reductase complex assembly factor 5 [OS=Homo sapiens]"	"16"	"1"	"1"	"1"	"70"	"8.7"	"10.87"	"2.13"	"1"	"1"
"False"	"IsMasterProtein"	"Q05655"	"Protein kinase C delta type [OS=Homo sapiens]"	"1"	"1"	"1"	"1"	"676"	"77.5"	"7.75"	"2.13"	"1"	"1"
"False"	"IsMasterProtein"	"Q96HC4"	"PDZ and LIM domain protein 5 [OS=Homo sapiens]"	"2"	"1"	"1"	"1"	"596"	"63.9"	"8.21"	"2.13"	"1"	"1"
"False"	"IsMasterProtein"	"O95793"	"Double-stranded RNA-binding protein Staufen homolog 1 [OS=Homo sapiens]"	"2"	"1"	"1"	"1"	"577"	"63.1"	"9.44"	"2.12"	"1"	"1"
"False"	"IsMasterProtein"	"Q9Y2Q5"	"Ragulator complex protein LAMTOR2 [OS=Homo sapiens]"	"10"	"1"	"1"	"1"	"125"	"13.5"	"5.40"	"2.11"	"1"	"1"
